block_size,write_pct,leaders,followers,rate_process,iops,read_iops,read_latency,write_latency,read_tpt,write_tpt,total_writes
128k,90,11,9,poisson,560,31,2578.170732,3340.043865,4028,67839,618624
128k,90,10,10,poisson,560,28,2999.375969,3549.44529,3616,68156,622336
128k,90,9,11,poisson,568,28,3287.035242,3317.765175,3617,69151,626304
128k,90,8,12,poisson,568,29,2971.432039,3134.190273,3773,69051,628992
128k,90,7,13,poisson,571,30,2878.646739,2926.350891,3949,69299,631808
128k,90,6,14,poisson,576,31,2591.541935,2720.430211,4043,69868,635520
128k,90,4,16,poisson,587,34,2207.367347,2312.43867,4373,70911,642816
128k,90,2,18,poisson,623,62,1029.196078,1912.91813,8029,71884,648832
128k,90,23,2,poisson,552,49,1432.618056,2007.094609,6375,64459,745472
128k,90,20,5,poisson,550,43,1793.766932,2492.604103,5533,65008,754944
128k,90,18,7,poisson,551,39,1998.525974,2820.294375,5099,65539,760064
128k,90,15,10,poisson,550,32,2383.390052,3282.437521,4210,66336,770304
128k,90,17,8,poisson,551,38,1835.97973,3002.582438,4903,65783,762368
128k,90,14,11,poisson,551,30,2825.659218,3393.374876,3954,66745,773376
128k,90,13,12,poisson,551,28,2754.213213,3583.998517,3678,67021,776576
128k,90,12,13,poisson,552,27,2944.150327,3541.352478,3562,67209,780032
128k,90,10,15,poisson,552,28,2863.674419,3254.841583,3609,67171,786176
128k,90,9,16,poisson,557,28,2639.903084,3057.113559,3662,67718,790144
128k,90,8,17,poisson,560,29,2521.033981,2904.080885,3778,68060,792832
128k,90,5,20,poisson,574,34,2215.94697,2397.693523,4394,69182,802304
128k,90,3,22,poisson,587,43,1546.8375,2083.261234,5623,69743,808960
128k,90,27,3,poisson,542,47,1352.838996,2163.229187,6128,63397,896384
128k,90,24,6,poisson,542,42,1633.821849,2568.723924,5382,64090,906880
128k,90,21,9,poisson,543,37,2014.147448,2949.07048,4791,64769,915328
128k,90,18,12,poisson,543,32,2589.380952,3324.572042,4186,65409,923904
128k,90,20,10,poisson,542,35,2069.539841,3077.952076,4547,65023,918784
128k,90,17,13,poisson,543,31,2441.986486,3466.847015,4025,65604,926208
128k,90,15,15,poisson,543,27,2929.429319,3677.964374,3498,66087,934144
128k,90,14,16,poisson,545,27,2944.614525,3570.87162,3467,66356,937216
128k,90,12,18,poisson,548,27,2807.908497,3273.860862,3567,66690,943872
128k,90,11,19,poisson,547,28,2786.393728,3149.470851,3668,66552,946304
128k,90,9,21,poisson,552,28,2741.947137,2874.73769,3638,67134,953984
128k,90,6,24,poisson,561,32,2246.129032,2460.650631,4119,67830,963200
128k,90,3,27,poisson,581,44,1526.125,2059.312895,5654,68856,972800
128k,90,32,3,poisson,535,47,1553.901887,2126.472015,6093,62582,1045120
128k,90,28,7,poisson,537,42,1832.708807,2585.182534,5406,63404,1056768
128k,90,25,10,poisson,536,37,2271.604134,2852.015484,4831,63988,1066368
128k,90,21,14,poisson,536,31,2535.032136,3374.330091,4059,64694,1079168
128k,90,23,12,poisson,536,34,2150.368056,3162.497018,4419,64326,1073152
128k,90,20,15,poisson,537,30,2617.462151,3474.903405,3852,64917,1082624
128k,90,18,17,poisson,537,27,3097.833333,3677.041657,3549,65286,1087744
128k,90,16,19,poisson,540,28,2913.267773,3552.518388,3586,65590,1092864
128k,90,14,21,poisson,542,27,2917.924581,3324.91688,3488,66018,1101056
128k,90,13,22,poisson,544,27,2911.084084,3182.553031,3575,66234,1104256
128k,90,11,24,poisson,546,28,2810.522648,2972.741612,3666,66324,1110144
128k,90,7,28,poisson,554,30,2592.586957,2510.135255,3960,67176,1123328
128k,90,4,31,poisson,565,34,1867.05102,2161.811555,4434,68066,1134336
128k,90,36,4,poisson,532,47,1410.170893,2232.060752,6043,62187,1194624
128k,90,32,8,poisson,533,41,1643.002516,2630.542721,5305,63032,1208960
128k,90,28,12,poisson,563,38,2091.5625,2842.59784,4963,67228,1220608
128k,90,24,16,poisson,563,32,2330.689076,3214.813893,4194,67989,1234560
128k,90,26,14,poisson,563,35,2039.649691,3037.860717,4570,67660,1227776
128k,90,22,18,poisson,564,30,2581.392661,3389.996287,3845,68406,1240960
128k,90,20,20,poisson,563,27,2828.559761,3557.437872,3542,68709,1246464
128k,90,18,22,poisson,567,28,2766.415584,3352.727552,3668,69041,1251584
128k,90,16,24,poisson,570,29,2739.694313,3175.582502,3755,69258,1256704
128k,90,14,26,poisson,573,29,2704.357542,2958.26189,3733,69710,1264896
128k,90,12,28,poisson,575,29,2672.24183,2772.058587,3777,70015,1271552
128k,90,8,32,poisson,580,31,2410.815534,2404.577237,4050,70290,1284352
128k,90,4,36,poisson,595,36,1753.765306,2015.270952,4678,71655,1298176
128k,90,41,4,poisson,560,50,1287.798638,2082.600934,6406,65383,1342976
128k,90,36,9,poisson,560,44,1603.705623,2507.58108,5650,66121,1358464
128k,90,32,13,poisson,560,38,1932.948428,2828.663869,4954,66838,1372800
128k,90,27,18,poisson,559,32,2330.741507,3229.71613,4219,67583,1387904
128k,90,30,15,poisson,560,36,2128.990579,2991.03424,4630,67169,1379456
128k,90,25,20,poisson,560,30,2560.127186,3399.037187,3921,67899,1394048
128k,90,23,22,poisson,561,28,2699.651042,3562.971034,3590,68226,1400832
128k,90,21,24,poisson,561,27,2974.334594,3439.060322,3560,68396,1406848
128k,90,18,27,poisson,566,28,2819.772727,3173.24905,3677,68974,1415424
128k,90,16,29,poisson,569,29,3273.35545,2999.535412,3767,69156,1420544
128k,90,14,31,poisson,572,29,2741.438547,2832.785343,3737,69568,1428736
128k,90,9,36,poisson,577,29,2592.792952,2429.293102,3810,70210,1445504
128k,90,5,40,poisson,592,37,1773.378788,2072.537847,4786,71081,1457664
128k,90,45,5,poisson,557,49,1522.170044,2133.269267,6329,65054,1493120
128k,90,40,10,poisson,557,43,1555.774549,2533.178783,5566,65823,1510656
128k,90,35,15,poisson,557,38,1907.147429,2913.810566,4881,66530,1526400
128k,90,30,20,poisson,557,32,2347.82638,3252.485776,4145,67266,1543296
128k,90,33,17,poisson,556,35,2098.194915,3034.986304,4607,66797,1532672
128k,90,28,22,poisson,557,30,2477.46875,3387.108962,3929,67507,1548288
128k,90,25,25,poisson,557,27,2989.324324,3591.228823,3517,67935,1557888
128k,90,23,27,poisson,558,27,2840.309028,3433.505072,3535,68073,1564672
128k,90,20,30,poisson,563,27,2829.76494,3195.454789,3565,68629,1574144
128k,90,18,32,poisson,566,28,2778.549784,3047.246393,3654,68897,1579264
128k,90,15,35,poisson,569,28,2745.874346,2811.02746,3684,69313,1589504
128k,90,10,40,poisson,575,30,2564.317829,2438.672381,3888,69847,1605376
128k,90,5,45,poisson,589,36,1902.401515,2050.942532,4732,70789,1621504
